Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,log_LoanAmount,total_income,log_total_income
LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,4.007333185232471,6506.0,8.780480107033297
LP002170,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,5.4638318050256105,8667.0,9.067277989134345
LP001754,Male,Yes,unknown,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,4.927253685157205,4735.0,8.462737005620179
LP002501,unknown,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y,4.700480365792417,16692.0,9.722684841711443
LP002409,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,5.19295685089021,9734.0,9.1833801903934
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,4.762173934797756,6177.0,8.728587995695898
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,4.948759890378168,6822.0,8.82790796297859
LP001882,Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y,5.075173815233827,6144.0,8.723231274827508
LP002888,Male,No,0,Graduate,unknown,3182,2917.0,161.0,360.0,1.0,Urban,Y,5.081404364984463,6099.0,8.715880102296456
LP001581,Male,Yes,0,Not Graduate,unknown,1820,1769.0,95.0,360.0,1.0,Rural,Y,4.553876891600541,3589.0,8.185628891147607
LP001708,Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N,5.365976015021851,10000.0,9.210340371976184
LP002103,unknown,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y,5.204006687076795,11666.0,9.364433907313582
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,4.812184355372417,4725.0,8.460622839927844
LP002640,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,5.521460917862246,8069.0,8.995784837848506
LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,4.454347296253507,18917.0,9.847816267665664
LP002211,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,4.787491742782046,5740.0,8.655214489313613
LP002265,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,4.727387818712341,3618.0,8.193676665955241
LP001903,Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y,5.332718793265369,7267.0,8.891098830616636
LP001514,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,4.605170185988092,6816.0,8.827028068509152
LP001179,Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,N,4.897839799950911,4616.0,8.437283808187935
LP001119,Male,No,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,N,4.382026634673881,3600.0,8.1886891244442
LP001947,Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y,5.147494476813453,5717.0,8.651199471263972
LP001225,Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,N,5.552959584921617,10321.0,9.241935933565934
LP002130,Male,Yes,unknown,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N,5.0238805208462765,6753.0,8.817742129574842
LP001751,Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N,5.135798437050262,3250.0,8.086410275323782
LP002958,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y,5.147494476813453,7977.0,8.984317679911129
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,4.465908118654584,5080.0,8.533066540572527
LP001953,Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y,5.298317366548036,6875.0,8.835646922534773
LP001945,Female,No,unknown,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,4.962844630259907,5417.0,8.597297435657898
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,4.553876891600541,3400.0,8.131530710604252
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,4.700480365792417,4286.0,8.363109176033522
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,Y,5.231108616854587,7040.0,8.859363449152088
LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,5.3230099791384085,6540.0,8.785692444451245
LP001032,Male,No,0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,Y,4.8283137373023015,4950.0,8.507142855562735
LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,4.61512051684126,3664.0,8.20631072579402
LP001098,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y,4.736198448394496,5167.0,8.550047528287184
LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y,5.53338948872752,8312.0,9.025455532779063
LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,5.337538079701318,10489.0,9.258082367961604
LP002024,unknown,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N,5.0689042022202315,4316.0,8.370084326378025
LP001977,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,4.564348191467836,3428.0,8.13973227971767
LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,4.820281565605037,3917.0,8.27308133366583
LP002151,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,4.204692619390966,3875.0,8.262300941787448
LP001473,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,4.30406509320417,3943.0,8.279697133877628
LP001043,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N,4.6443908991413725,7660.0,8.943767262734637
LP001990,Male,No,0,Not Graduate,No,2000,0.0,128.0,360.0,1.0,Urban,N,4.852030263919617,2000.0,7.600902459542082
LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y,5.056245805348308,5398.0,8.59378379357795
LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,4.787491742782046,10383.0,9.247925132303454
LP001205,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y,4.787491742782046,6296.0,8.74766979009724
LP002036,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,unknown,Urban,Y,4.477336814478207,4192.0,8.340933226000878
LP002959,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y,6.206575926724928,12000.0,9.392661928770137
LP002112,Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,5.170483995038151,7100.0,8.867850063029406
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,4.90527477843843,5428.0,8.59932602095476
LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,4.7535901911063645,5461.0,8.605387202152153
LP001318,Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,Y,5.236441962829949,11904.0,9.384629757072872
LP001421,Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,N,5.1647859739235145,7710.0,8.950273466557375
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,4.867534450455582,5703.0,8.648747631156539
LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,4.499809670330265,35673.0,10.482149379105689
LP001398,Male,No,0,Graduate,unknown,5050,0.0,118.0,360.0,1.0,Semiurban,Y,4.770684624465665,5050.0,8.527143522269405
LP002263,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,unknown,Urban,Y,4.787491742782046,4698.0,8.454892165218858
LP002082,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,5.214935757608986,7978.0,8.984443032465352
LP001011,Male,Yes,2,Graduate,Yes,5417,4196.0,267.0,360.0,1.0,Urban,Y,5.58724865840025,9613.0,9.170871628065816
LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,5.153291594497779,5900.0,8.68270762989381
LP001432,Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y,4.394449154672439,2957.0,7.9919305198524775
LP001199,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y,4.969813299576001,6216.0,8.734881892047483
LP001666,Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y,5.231108616854587,12083.0,9.399554785027307
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,4.605170185988092,4691.0,8.453401058328458
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,4.820281565605037,5297.0,8.574895901544526
LP001888,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,3.4011973816621555,3237.0,8.082402253926244
LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y,5.493061443340548,7926.0,8.97790377375038
LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,5.231108616854587,7750.0,8.955448122347393
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,3.258096538021482,6500.0,8.779557455883728
LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,4.787491742782046,10819.0,9.289059126687574
LP002229,Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,5.69035945432406,10173.0,9.227492430793749
LP001279,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y,4.912654885736052,4897.0,8.496378051702317
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,4.290459441148391,4600.0,8.433811582477187
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,3.58351893845611,3166.0,8.060224240440958
LP001349,Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,Y,5.017279836814924,8649.0,9.065198986306513
LP001195,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y,4.564348191467836,3723.0,8.222285073872717
LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,4.700480365792417,3833.0,8.251403065380556
LP002489,Female,No,1,Not Graduate,unknown,5191,0.0,132.0,360.0,1.0,Semiurban,Y,4.882801922586371,5191.0,8.55468163582723
LP001233,Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,Y,5.7430031878094825,10750.0,9.28266103355581
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,4.2626798770413155,3069.0,8.029107054619736
LP002262,Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,5.616771097666572,9504.0,9.159468041602427
LP002933,unknown,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y,5.676753802268282,9357.0,9.143880005275912
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,4.2626798770413155,3180.0,8.064636475774222
LP001392,Female,No,1,Graduate,Yes,7451,0.0,125.0,360.0,1.0,Semiurban,Y,4.8283137373023015,7451.0,8.916103530553727
LP001310,Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,Y,5.1647859739235145,9862.0,9.196444266784072
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,4.59511985013459,4317.0,8.370315995555478
LP001497,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N,5.220355825078324,7125.0,8.871365005136852
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,4.553876891600541,2895.0,7.970740390007095
LP002178,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,unknown,Urban,Y,4.553876891600541,6046.0,8.707152175339404
LP001892,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,4.836281906951478,4690.0,8.453187861440325
LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,unknown,Urban,Y,4.430816798843313,4292.0,8.36450810375059
LP002255,Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,5.220355825078324,9167.0,9.123365357961776
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,4.727387818712341,2281.0,7.732369222284388
LP002050,Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,5.043425116919247,10000.0,9.210340371976184
LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,3.9889840465642745,3477.0,8.153925132007862
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,4.59511985013459,2138.0,7.6676260915849905
LP001109,Male,Yes,0,Graduate,No,1828,1330.0,100.0,360.0,0.0,Urban,N,4.605170185988092,3158.0,8.057694194815587
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,4.672828834461906,4300.0,8.366370301681654
LP001716,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,4.919980925828125,6194.0,8.731336360533149
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,4.912654885736052,4354.0,8.378850241794492
LP001778,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,4.941642422609304,4934.0,8.503905297089302
LP001273,Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,unknown,Semiurban,N,5.579729825986222,8250.0,9.017968479328726
LP002625,unknown,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,4.564348191467836,3583.0,8.183955717304954
LP002140,Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,5.730099782973574,12917.0,9.466299552232016
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,4.499809670330265,3900.0,8.268731832117737
LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,5.455321115357702,10833.0,9.290352309945568
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,3.970291913552122,1963.0,7.5822291942764615
LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,4.919980925828125,6608.0,8.796036315200814
LP001776,Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y,5.634789603169249,8333.0,9.027978814382207
LP001114,Male,No,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,Y,5.214935757608986,11376.0,9.339261152043022
LP001430,Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y,3.784189633918261,4166.0,8.334711621820917
LP001891,Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y,4.912654885736052,11146.0,9.318835968129482
LP001384,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y,4.543294782270004,2825.0,7.946263643580541
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,unknown,Semiurban,Y,4.624972813284271,3680.0,8.210668031162976
LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,5.147494476813453,7283.0,8.893298144217916
LP001367,Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y,4.605170185988092,4082.0,8.31434234336979
LP002272,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,unknown,Semiurban,Y,4.90527477843843,3760.0,8.23217423638394
LP001849,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,4.74493212836325,6045.0,8.706986763048892
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,4.795790545596741,6966.0,8.848796450925947
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,4.941642422609304,7453.0,8.916371914881694
LP001213,Male,Yes,1,Graduate,No,4945,0.0,128.0,360.0,0.0,Rural,N,4.852030263919617,4945.0,8.506132244056813
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,4.02535169073515,2507.0,7.826842098158293
LP001949,Male,Yes,3+,Graduate,unknown,4416,1250.0,110.0,360.0,1.0,Urban,Y,4.700480365792417,5666.0,8.642238680390461
LP001665,Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N,5.135798437050262,5708.0,8.649623978596727
LP001883,Female,No,0,Graduate,unknown,3418,0.0,135.0,360.0,1.0,Rural,N,4.90527477843843,3418.0,8.136810863675537
LP001385,Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y,4.912654885736052,5316.0,8.578476419833136
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,Y,4.356708826689592,3286.7999878,8.097669722345216
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,4.867534450455582,2928.0,7.982074875081202
LP001516,Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y,4.248495242049359,14866.0,9.60683200528524
LP001138,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y,3.784189633918261,5649.0,8.639233817325263
LP001669,Female,No,0,Not Graduate,No,1907,2365.0,120.0,360.0,1.0,Urban,Y,4.787491742782046,4272.0,8.35983738064003
LP002250,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,4.8283137373023015,5488.0,8.610319169405722
LP001713,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y,5.480638923341991,7787.0,8.960210955576986
LP001884,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,4.499809670330265,4436.0,8.397508348470257
LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,3.4011973816621555,2963.0,7.993957547573565
LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,4.143134726391533,2237.0,7.71289096149013
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,4.624972813284271,3784.0,8.238536930171769
LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,5.552959584921617,8799.0,9.08239335764556
LP002043,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,unknown,Semiurban,Y,4.718498871295094,3541.0,8.172164452111904
LP001478,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,4.248495242049359,2718.0,7.907651594711089
LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,5.075173815233827,8334.0,9.0280988119824
LP002119,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,5.062595033026967,5783.0,8.662677858158219
