Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,log_LoanAmount,total_income,log_total_income
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,4.584967478670572,2904.0,7.973844375944687
LP002068,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,4.867534450455582,4917.0,8.50045386741194
LP001657,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N,5.075173815233827,6033.0,8.704999678440762
LP002422,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,5.0238805208462765,37719.0,10.537919225261291
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,4.653960350157523,4239.0,8.352082671352637
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,4.812184355372417,5900.0,8.68270762989381
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,5.075173815233827,6666.0,8.804775258867686
LP001013,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y,4.553876891600541,3849.0,8.255568653283746
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,4.74493212836325,4124.0,8.32457884513685
LP001186,Female,Yes,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,N,5.655991810819852,11500.0,9.350102314351341
LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N,5.220355825078324,6598.0,8.794521851788527
LP001255,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N,4.727387818712341,3750.0,8.229511118964457
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,4.700480365792417,4652.0,8.445052513638554
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,4.709530201312334,5039.0,8.524962928680598
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,4.852030263919617,5233.0,8.562740006372207
LP001334,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y,4.74493212836325,4188.0,8.339978571990427
LP002054,Male,Yes,2,Not Graduate,No,3601,1590.0,125.0,360.0,1.0,Rural,Y,4.8283137373023015,5191.0,8.55468163582723
LP001198,Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,Y,5.19295685089021,10330.0,9.242807562113684
LP002731,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y,4.8283137373023015,18165.0,9.807251944655302
LP001327,Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y,4.919980925828125,4786.0,8.47345026846832
LP002953,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,4.852030263919617,5703.0,8.648747631156539
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,4.248495242049359,8796.0,9.082052351674651
LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,5.087596335232384,10180.0,9.228180290104513
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,4.6443908991413725,5230.0,8.56216655705897
LP001469,Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,unknown,Urban,Y,6.476972362889683,20166.0,9.91175329695316
LP001047,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N,4.7535901911063645,4511.0,8.414274137408396
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,4.605170185988092,3750.0,8.229511118964457
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,5.0106352940962555,8624.0,9.06230429314878
LP002188,Male,No,0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,N,4.820281565605037,5124.0,8.541690663016626
LP002943,Male,No,unknown,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,4.477336814478207,2987.0,8.00202481821611
LP001637,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N,5.560681631015528,33846.0,10.429576102968031
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,4.727387818712341,4153.0,8.331586243630754
LP001018,Male,Yes,2,Graduate,No,4006,1526.0,168.0,360.0,1.0,Urban,Y,5.123963979403259,5532.0,8.61830469278465
LP001841,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,4.6443908991413725,4750.0,8.465899897028686
LP001647,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y,5.236441962829949,9328.0,9.140775908590273
LP001644,unknown,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y,5.123963979403259,5970.0,8.694502206386648
LP001760,Male,unknown,unknown,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y,5.062595033026967,4758.0,8.467582690862903
LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,4.844187086458591,3418.0,8.136810863675537
LP001316,Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y,4.875197323201151,5858.0,8.675563527387679
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,4.941642422609304,6000.0,8.699514748210191
LP002341,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,5.075173815233827,2600.0,7.8632667240095735
LP002393,Female,unknown,unknown,Graduate,No,10047,0.0,125.0,240.0,1.0,Semiurban,Y,4.8283137373023015,10047.0,9.215029361462314
LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,unknown,Semiurban,N,5.247024072160486,4311.0,8.368925174747135
LP001137,Female,No,0,Graduate,No,3410,0.0,88.0,360.0,1.0,Urban,Y,4.477336814478207,3410.0,8.134467570277563
LP001144,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y,4.969813299576001,5821.0,8.669227347271736
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,4.867534450455582,5391.0,8.592486175451668
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y,4.574710978503383,3750.0,8.229511118964457
LP001507,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,4.804021044733257,4732.0,8.462103225098277
LP001994,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,4.6443908991413725,4263.0,8.35772841676521
LP001034,Male,No,1,Not Graduate,No,3596,0.0,100.0,240.0,unknown,Urban,Y,4.605170185988092,3596.0,8.18757739559151
LP001673,Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N,4.418840607796598,11000.0,9.305650551780507
LP001068,Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y,4.804021044733257,5052.0,8.527539483470381
LP001541,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,unknown,Rural,Y,5.075173815233827,6000.0,8.699514748210191
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,4.852030263919617,4763.0,8.46863300080086
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,4.605170185988092,4885.0,8.493924564476883
LP001633,Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N,5.19295685089021,13650.0,9.521494800613105
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,unknown,Rural,N,4.110873864173311,1880.0,7.539027055823995
LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,4.859812404361672,5772.0,8.660773919893762
LP001146,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N,4.787491742782046,6085.0,8.713582005421628
LP002533,Male,Yes,2,Graduate,No,2947,1603.0,128.0,360.0,1.0,Urban,N,4.852030263919617,4550.0,8.422882511944996
LP001677,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y,5.111987788356544,4923.0,8.5016733797582
LP002231,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,5.049856007249537,6000.0,8.699514748210191
LP002065,Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,5.703782474656201,15000.0,9.615805480084347
LP002239,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,4.882801922586371,3946.0,8.28045768658256
LP002128,Male,Yes,2,Graduate,unknown,2583,2330.0,125.0,360.0,1.0,Rural,Y,4.8283137373023015,4913.0,8.499640032168648
LP002126,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,4.30406509320417,3173.0,8.062432791583195
LP001449,Male,No,0,Graduate,No,3865,1640.0,125.0,360.0,1.0,Rural,Y,4.8283137373023015,5505.0,8.61341204915678
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,4.6443908991413725,3819.0,8.247743887225516
LP001014,Male,Yes,3+,Graduate,No,3036,2504.0,158.0,360.0,0.0,Semiurban,N,5.062595033026967,5540.0,8.61974977974133
LP001610,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N,6.20455776256869,16816.0,9.730086093116732
LP001280,Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,unknown,Semiurban,Y,4.59511985013459,5333.0,8.581669210600602
LP002067,Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,5.929589143389895,13649.0,9.521421537856195
LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,4.68213122712422,5182.0,8.552946361122055
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,4.709530201312334,5332.0,8.5814816812986
LP001451,Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N,5.075173815233827,14363.0,9.572410734431823
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,4.189654742026425,3453.0,8.146998697389993
LP001770,Male,No,0,Not Graduate,No,3189,2598.0,120.0,360.0,1.0,Rural,Y,4.787491742782046,5787.0,8.663369301573839
LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,N,4.700480365792417,8917.0,9.095714846134879
LP001643,Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,unknown,Rural,Y,4.060443010546419,4521.0,8.416488487294606
LP001806,Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y,5.043425116919247,8666.0,9.067162602299854
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,4.0943445622221,2717.0,7.907283609426348
LP001046,Male,Yes,1,Graduate,No,5955,5625.0,315.0,360.0,1.0,Urban,Y,5.752572638825633,11580.0,9.357034751126987
LP001326,Male,No,0,Graduate,unknown,6782,0.0,128.0,360.0,unknown,Urban,N,4.852030263919617,6782.0,8.822027322685583
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,4.927253685157205,4663.0,8.44741429680832
LP001369,Male,Yes,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,Y,5.41610040220442,12543.0,9.436918020024674
LP001536,Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,6.396929655216146,39999.0,10.596609732783568
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,4.127134385045092,3867.0,8.260234291607297
LP001275,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y,3.912023005428146,3988.0,8.291045131081729
LP001003,Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N,4.852030263919617,6091.0,8.714567550836485
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,4.700480365792417,3775.0,8.236155661683124
LP001640,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y,4.787491742782046,43897.0,10.689601259598334
LP001788,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,unknown,Urban,Y,4.804021044733257,3463.0,8.149890544402423
LP002243,Male,Yes,0,Not Graduate,No,3010,3136.0,128.0,360.0,0.0,Urban,N,4.852030263919617,6146.0,8.72355674269043
LP001998,Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,unknown,Rural,Y,5.220355825078324,7667.0,8.944680683558895
LP001489,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,4.430816798843313,4583.0,8.430109084509125
LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,4.499809670330265,5100.0,8.536995818712418
LP001580,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,5.298317366548036,8000.0,8.987196820661973
LP001562,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,5.616771097666572,7933.0,8.978786553302003
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,N,5.10594547390058,6058.0,8.709134991587183
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,2.1972245773362196,2378.0,7.774015077250727
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,4.605170185988092,4566.0,8.42639282708974
LP002855,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,5.616771097666572,16666.0,9.721125994942152
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,4.74493212836325,4592.0,8.432070937999402
LP002190,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,5.1647859739235145,6325.0,8.752265313595721
LP001155,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,Y,4.605170185988092,3572.0,8.18088094199639
LP002729,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,unknown,Semiurban,N,5.278114659230517,11250.0,9.328123407632566
LP002106,Male,Yes,unknown,Graduate,Yes,5503,4490.0,70.0,360.0,1.0,Semiurban,Y,4.248495242049359,9993.0,9.209640126861789
LP001206,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y,4.59511985013459,3029.0,8.015987811027237
LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,unknown,Rural,Y,4.787491742782046,4467.0,8.404472321352118
LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,6.396929655216146,19484.0,9.877348894926433
LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,4.394449154672439,3522.0,8.166784289056151
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,4.700480365792417,3588.0,8.185350223178686
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,4.382026634673881,3358.0,8.119100837637486
LP001786,Male,Yes,0,Graduate,unknown,5746,0.0,255.0,360.0,unknown,Urban,N,5.541263545158426,5746.0,8.656259239539235
LP001266,Male,Yes,1,Graduate,Yes,2395,0.0,125.0,360.0,1.0,Semiurban,Y,4.8283137373023015,2395.0,7.781138509845015
LP001974,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,4.882801922586371,5000.0,8.517193191416238
LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,4.718498871295094,4583.0,8.430109084509125
LP001868,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,4.897839799950911,4269.0,8.359134886757962
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,4.700480365792417,4801.0,8.476579508530941
LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,4.07753744390572,2479.0,7.8156105320351905
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,4.584967478670572,4166.0,8.334711621820917
LP001228,Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N,4.836281906951478,5454.0,8.604104563405533
LP001546,Male,No,0,Graduate,unknown,2980,2083.0,120.0,360.0,1.0,Rural,Y,4.787491742782046,5063.0,8.529714471969909
LP001439,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,Y,5.267858159063328,6314.0,8.750524669117937
LP001722,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,4.90527477843843,1950.0,7.575584651557793
LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,3.2188758248682006,3459.0,8.148734808937169
LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,5.062595033026967,5614.0,8.633018756921828
LP001488,Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N,5.66988092298052,11750.0,9.371608519572305
LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y,5.236441962829949,5492.0,8.61104776688786
LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,4.8283137373023015,5690.0,8.646465527120377
LP001066,Male,Yes,0,Graduate,Yes,9560,0.0,191.0,360.0,1.0,Semiurban,Y,5.25227342804663,9560.0,9.165343006045447
LP001492,Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N,5.488937726156687,14999.0,9.61573881119536
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,4.0943445622221,2995.0,8.00469951054955
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,unknown,Semiurban,Y,4.867534450455582,5499.0,8.612321536507814
LP002740,Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y,5.056245805348308,6417.0,8.766705997750515
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,4.852030263919617,7740.0,8.954156966583772
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,4.8283137373023015,3564.0,8.1786387885907
LP001086,Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N,3.5553480614894135,1442.0,7.273786317844895
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,4.553876891600541,4749.0,8.465689348549121
LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,5.225746673713202,5167.0,8.550047528287184
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,360.0,1.0,Urban,Y,4.564348191467836,4695.0,8.454253391642363
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,4.795790545596741,4369.0,8.382289428951436
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y,4.8283137373023015,7100.0,8.867850063029406
LP001448,unknown,Yes,3+,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,Y,5.91350300563827,23803.0,10.077566902136047
